Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,MA_50,MA_200,Price_MA50_Ratio,Price_MA200_Ratio,Volatility_20d,Volume_MA_20,Volume_Ratio,Daily_Range,Daily_Range_Abs,Gap,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Year,Month,Day,DayOfWeek,Quarter,Cumulative_Return,Drawdown
2012-08-14,2787.449951171875,2833.050048828125,2787.10009765625,2822.449951171875,0,0.8828505467563197,0.8789762077012507,2791.668984375,2880.5057458496094,1.1026008803033616,-2.015472274665109,1.3555944733176077,0.0,,1.6280165093023768,45.949951171875,-0.36815472533732463,69.6,-0.5500824132745947,-9.891506773745213,9.341424360470619,2764.132470703125,2860.6473256527775,2667.6176157534724,193.0297098993051,0.8021166042220739,50.399989536830354,2012,8,14,1,3,0.7435522600132795,-27.263941289475767
2012-08-16,2812.60009765625,2821.0,2778.85009765625,2786.050048828125,0,-1.2896562551494295,-1.2980445193265402,2793.2769873046873,2879.4119958496094,-0.2587261667714391,-3.2423962654895,1.3493506830889672,0.0,,1.512891068180171,42.14990234375,-0.3489823977759238,69.47875759416983,-0.10619594562103885,-7.934444608120378,7.828248662499339,2763.0149780273437,2857.8751030341673,2668.15485302052,189.72025001364727,0.6214159837925807,48.942836216517854,2012,8,16,3,3,0.7339629917817132,-28.201986420385204
2012-08-17,2783.300048828125,2797.050048828125,2737.300048828125,2741.25,0,-1.6080130666342063,-1.621081884978574,2793.3089892578123,2877.017995605469,-1.8637032085606964,-4.7190527071033,1.3764198570523964,0.0,,2.1796625626994985,59.75,-0.0987060516431394,54.964708333058276,-3.331004506305817,-7.013756587757467,3.6827520814516497,2758.4599731445314,2847.8956304835538,2669.024315805509,178.87131467804466,0.40378572900015786,46.957118443080354,2012,8,17,4,3,0.722160770969604,-29.356507860329206
2012-08-21,2736.550048828125,2766.60009765625,2713.199951171875,2762.64990234375,0,0.7806621922024526,0.7776307913566247,2793.520986328125,2875.0454956054687,-1.105095831943359,-3.909350075799367,1.3915867934107575,0.0,,1.9329320895518431,53.400146484375,-0.171452847127223,50.39707224856804,-4.112489037753221,-6.433503077756618,2.321014040003397,2754.8724731445313,2836.9344258033043,2672.8105204857584,164.1239053175459,0.5473875465257236,46.7928466796875,2012,8,21,1,3,0.7277984070754814,-28.805020825943284
2012-08-22,2751.300048828125,2771.85009765625,2748.10009765625,2756.64990234375,0,-0.21718278508289224,-0.21741896892263102,2793.661982421875,2873.265495605469,-1.3248589239145736,-4.058643151497043,1.1725504107740885,0.0,,0.8615530024254204,23.75,-0.4108321328010517,45.35576268111601,-5.1565297499955705,-6.178108412204409,1.0215786622088388,2755.679968261719,2837.463803564937,2673.896132958501,163.56767060643597,0.5059298642478375,43.38926478794643,2012,8,22,2,3,0.726217754225206,-28.95964406455268
2012-08-23,2768.35009765625,2799.60009765625,2751.550048828125,2771.85009765625,0,0.5514010066920871,0.5498863566539465,2793.493984375,2871.5987463378906,-0.7747962530011421,-3.473627672001478,1.1779176209054794,0.0,,1.73350098797745,48.050048828125,0.4244353010715034,51.615214009647104,-4.703195300185598,-5.883125789800648,1.1799304896150495,2757.009973144531,2838.944658611513,2675.075287677549,163.8693709339641,0.5905606973843763,43.778564453125,2012,8,23,3,3,0.7302221262327804,-28.567926826766985
2012-08-24,2755.85009765625,2771.199951171875,2740.199951171875,2760.449951171875,0,-0.4112829367653892,-0.4121310312130047,2793.301982421875,2869.919245605469,-1.176100237523059,-3.8143684565765223,1.0713995966267265,0.0,,1.1230053269699667,31.0,-0.5772317923515731,50.55943154550273,-5.203834464470219,-5.747267524734562,0.5434330602643431,2760.6474731445314,2835.8055051349593,2685.4894411541036,150.3160639808557,0.4986859556628519,44.371425083705354,2012,8,24,4,3,0.7272188472270995,-28.86171475510626
2012-08-27,2767.75,2772.35009765625,2719.949951171875,2722.949951171875,0,-1.3584741858507665,-1.3677858738365882,2793.0129833984374,2867.8047448730467,-2.5085107961550612,-5.051068904190137,1.0733276903576447,0.0,,1.924388895279679,52.400146484375,0.2644514103588786,51.51407090945147,-8.52822316053971,-6.303458651895593,-2.2247645086441175,2764.1999755859374,2822.5530388367656,2705.846912335109,116.7061265016564,0.1465479092609851,42.74644252232143,2012,8,27,0,3,0.7173397669128778,-29.82810999641503
2012-08-28,2727.10009765625,2728.050048828125,2619.449951171875,2647.0,0,-2.789252558211308,-2.8288910245380294,2790.4359814453123,2865.2959948730468,-5.140271355410897,-7.618619342073208,1.1541280351796435,0.0,,4.102761528381186,108.60009765625,0.15241361607064804,35.21233816268729,-17.094299034014057,-8.461626728319285,-8.632672305694772,2761.1399780273437,2835.954400782491,2686.325555272196,149.62884551029492,-0.26282068232285116,46.71787806919643,2012,8,28,1,3,0.6973313491131934,-31.785381233485243
2012-08-29,2645.5,2649.89990234375,2595.14990234375,2600.89990234375,0,-1.7415979469682652,-1.7569421815894308,2787.43998046875,2862.986494140625,-6.692164833397795,-9.154307655074867,1.1046823849189293,0.0,,2.1050406419202488,54.75,-0.05666792595391009,27.901149208972754,-27.2883058814341,-12.226962558942247,-15.061343322491851,2753.172473144531,2856.78425555817,2649.560690730892,207.2235648272781,-0.23482265845441389,48.41074916294643,2012,8,29,2,3,0.6851866406534719,-32.97340563345509
2012-08-30,2589.800048828125,2601.25,2567.75,2590.0,0,-0.4190819621288644,-0.41996257176234836,2784.2739794921877,2860.9879943847654,-6.9775453465833355,-9.471832629728993,1.0728386484949124,0.0,,1.2934362934362933,33.5,-0.42676973095437404,22.775563804135388,-35.83359341744426,-16.948288730642652,-18.88530468680161,2743.5149780273437,2869.049139788289,2617.9808162663985,251.0683235218903,-0.11144701917746663,47.071463448660715,2012,8,30,3,3,0.6823151470355765,-33.25430200027457
2012-08-31,2583.050048828125,2586.550048828125,2533.10009765625,2554.800048828125,0,-1.3590714738175635,-1.3683913893841275,2779.80498046875,2859.1492443847656,-8.094270397439285,-10.644746725074528,1.0934620358278322,0.0,,2.0921383337373993,53.449951171875,-0.2683378830839768,17.120697612862642,-44.928232538657085,-22.54427749224554,-22.383955046411543,2733.1149780273436,2883.8553494225503,2582.374606632137,301.4807427904134,-0.09146374507635285,48.517892020089285,2012,8,31,4,3,0.6730419965106796,-34.16142374178926
2012-09-03,2570.10009765625,2582.89990234375,2534.699951171875,2544.050048828125,0,-0.42077656938087626,-0.4216643251750118,2774.7089794921876,2857.5374951171875,-8.312905330571873,-10.970545332291659,1.0926199182613507,0.0,,1.8946148954136148,48.199951171875,0.598874609977523,16.456714173881466,-52.39920925711522,-28.51526384521948,-23.883945411895738,2722.45498046875,2894.6378515272368,2550.272109410263,344.3657421169737,-0.018068175260083086,49.414306640625,2012,9,3,0,3,0.6702099934872694,-34.43845704429776
2012-09-04,2546.449951171875,2565.449951171875,2528.699951171875,2561.050048828125,0,0.6682258475154912,0.6660031150200594,2770.811982421875,2856.0004956054686,-7.570413832641365,-10.327394803718848,1.081690057833928,0.0,,1.434958290518997,36.75,0.09433392809451512,19.908476762570317,-56.29927125297718,-34.072065326771025,-22.227205926206153,2714.7849853515627,2901.5208613735936,2528.049109329532,373.47175204406176,0.08836261194581535,49.8035888671875,2012,9,4,1,3,0.6746885098963832,-34.0003578682378
2012-09-05,2538.39990234375,2542.25,2487.949951171875,2497.60009765625,0,-2.4774975093090457,-2.5087039836989637,2766.0429833984376,2854.4569958496095,-9.704942669125527,-12.501743719111225,1.1364610808062903,0.0,,2.174088993633537,54.300048828125,-0.8844085844686699,12.405992732007036,-63.774822810420574,-40.012616823500935,-23.76220598691964,2702.474987792969,2912.2019008850934,2492.7480747008444,419.453826184249,0.0115674781168268,51.742885044642854,2012,9,5,2,3,0.6579731188681059,-35.63549735820509
2012-09-06,2500.5,2526.0,2497.25,2508.60009765625,0,0.4404227886731116,0.43945576579563556,2761.675986328125,2853.1554968261717,-9.163851585948002,-12.076292356066908,1.1311259200552493,0.0,,1.1460575173723673,28.75,0.11610755246491504,15.885915255346433,-68.0274649387834,-45.61558644655743,-22.411878492225966,2689.9474975585936,2914.8063832305243,2465.088611886663,449.7177713438614,0.09675287156112305,50.682181222098215,2012,9,6,3,3,0.6608709824269443,-35.35202142075452
2012-09-07,2550.5,2578.35009765625,2550.5,2575.75,0,2.6767878390217437,2.641588630601821,2757.74298828125,2852.6749963378907,-6.599345517497845,-9.707555073514929,1.3087652050102105,0.0,,1.0812422656022518,27.85009765625,1.6702503672425306,30.710955710955716,-65.22737793000715,-49.53794474324737,-15.689433186759778,2679.75,2905.9650812142218,2453.5349187857782,452.4301624284435,0.27013026841142873,51.39646693638393,2012,9,7,4,3,0.6785610965161722,-33.6215321919719
2012-09-10,2594.699951171875,2631.39990234375,2594.699951171875,2618.75,0,1.669416674754931,1.6556350845270498,2754.58798828125,2852.2119958496096,-4.931335969631068,-8.185296050550638,1.3711670277355585,0.0,,1.4014301163484486,36.699951171875,0.7357061505144133,34.032415539607015,-58.8600461945839,-51.402365033514684,-7.4576811610692175,2670.8775024414062,2891.7175177490426,2450.03748713377,441.6800306152727,0.3819790372483194,51.557163783482146,2012,9,10,0,3,0.6898891086098131,-32.51339898193785
2012-09-11,2587.25,2587.949951171875,2566.199951171875,2582.39990234375,0,-1.3880705548926064,-1.3977943410900906,2748.828984375,2851.828995361328,-6.054544788972782,-9.447589370043596,1.388780128574349,0.0,,0.8422398088018824,21.75,-1.2028639618138426,31.88481866747344,-56.100349107277,-52.34196184826715,-3.758387259009851,2660.147497558594,2875.982583213327,2444.3124119038607,431.67017130946624,0.31989120309379393,53.614310128348215,2012,9,11,1,3,0.6803129610317892,-33.45016061916741
2012-09-12,2593.89990234375,2637.14990234375,2571.75,2633.14990234375,0,1.9652262205377191,1.946164976345462,2743.833984375,2851.657745361328,-4.033920516385104,-7.662484860710084,1.4837320760700607,0.0,,2.4837136042098464,65.39990234375,0.4453221977573172,36.5730691856244,-49.25044000346361,-51.72365747930644,2.47321747584283,2651.9174926757814,2857.992331820183,2445.8426535313797,412.14967828880344,0.45446413931474544,54.853585379464285,2012,9,12,2,3,0.6936826497237024,-32.14230572592955
2012-09-13,2632.800048828125,2639.85009765625,2611.050048828125,2628.5,0,-0.17659087086576708,-0.1767469763498922,2738.2879833984375,2851.7242456054687,-4.009365854287605,-7.827693927610957,1.4582642037713391,0.0,,1.09568380552121,28.800048828125,-0.013286502045082872,37.05737965980742,-43.6933759067756,-50.11760116480028,6.424225258024677,2642.2199951171874,2832.125077887433,2452.314912346942,379.81016554049074,0.4638767037799973,54.65000697544643,2012,9,13,3,3,0.6924576694915106,-32.262136219197565
2012-09-14,2685.64990234375,2748.75,2685.64990234375,2740.89990234375,0,4.276199442410111,4.187295671310755,2733.7939794921876,2851.702745361328,0.2599289816594741,-3.8854976451459966,1.7669596100986713,0.0,,2.3021671678813576,63.10009765625,2.1742401500380444,51.53510319556524,-29.8752465738944,-46.0691302466191,16.193883672724702,2639.9624877929687,2823.6397964495236,2456.2851791364137,367.3546173131099,0.7747683295477641,59.496425083705354,2012,9,14,4,3,0.7220685404932325,-29.36553006590237
2012-09-17,2768.300048828125,2795.949951171875,2738.75,2775.550048828125,0,1.2641886868887786,1.256264535968859,2730.181982421875,2852.046495361328,1.6617231634502572,-2.6821598686283643,1.7517694447187944,0.0,,2.060851008470397,57.199951171875,0.9996770207093324,61.82939941884316,-15.944503968765275,-40.04420499104834,24.099701022283064,2641.677490234375,2829.9205761120943,2453.4344043566557,376.4861717554386,0.8555842648072403,55.824986049107146,2012,9,17,0,3,0.731196849293731,-28.472577087951656
2012-09-18,2764.449951171875,2777.85009765625,2751.75,2771.800048828125,0,-0.13510835452538172,-0.1351997081562239,2727.118984375,2852.353995361328,1.6383980570383816,-2.8241216435338945,1.7443527507069894,0.0,,0.9416298865888514,26.10009765625,-0.3999242478418507,67.05591115421069,-5.147546042025169,-33.06487320124371,27.917327159218537,2642.1349975585936,2831.6561679150195,2452.6138272021676,379.0423407128519,0.842085929043375,53.778564453125,2012,9,18,1,3,0.7302089412623087,-28.56921661208254
2012-09-20,2738.35009765625,2761.85009765625,2703.85009765625,2708.75,0,-2.2746968654821065,-2.3009672400167815,2723.646982421875,2851.8032458496095,-0.546949825657228,-5.016238271619999,1.8188357027962443,0.0,,2.1412090447623444,58.0,-1.2067952443401224,60.733980020320416,-1.6593630026127357,-26.783771161517514,25.124408158904778,2639.7400024414064,2824.314036461202,2455.165968421611,369.1480680395907,0.6869439488741745,56.23927525111607,2012,9,20,3,3,0.7135989013639449,-30.19405040279681
2012-09-21,2718.75,2824.550048828125,2715.449951171875,2817.699951171875,0,4.022148635786804,3.9433658130686355,2721.4729833984375,2851.421495361328,3.535841375624238,-1.1826222199808445,2.0342604431977254,0.0,,3.871955834434235,109.10009765625,0.36917397323488693,70.96825197777693,9.783618252833094,-19.470293278647393,29.253911531480487,2642.0324951171874,2834.486198260361,2449.5787919740137,384.9074062863474,0.9563888695973852,60.44642857142857,2012,9,21,4,3,0.7423009098401444,-27.386351353374884
2012-09-24,2817.10009765625,2876.699951171875,2811.75,2827.75,0,0.3566756220422018,0.35604104302353434,2720.0679833984377,2851.2337451171875,3.9587987233695943,-0.8236345111095833,2.031316530927976,0.0,,2.296877417447617,64.949951171875,-0.0212887648088833,72.65250505377371,19.439136028969187,-11.688407417124079,31.127543446093267,2645.397497558594,2848.6211830809084,2442.1738120362793,406.4473710446291,0.9486497279407506,61.642857142857146,2012,9,24,0,3,0.7449485162277417,-27.12735617037699
2012-09-25,2828.39990234375,2843.35009765625,2779.800048828125,2788.550048828125,0,-1.3862594349526969,-1.395957744525488,2718.546982421875,2850.7899951171876,2.575017715672745,-2.18325258597325,2.032404486365434,0.0,,2.2789638957648117,63.550048828125,0.02298301984793564,67.54318586243329,23.65541013583288,-4.619643906532688,28.275054042365568,2648.6775024414064,2859.1593888629454,2438.1956160198674,420.963772843078,0.832267419217707,63.55714634486607,2012,9,25,1,3,0.7346215971359945,-28.137560070964618
2012-09-26,2770.0,2789.75,2744.0,2752.550048828125,0,-1.2909935044963183,-1.299399249088624,2716.9629833984377,2850.618494873047,1.3098104629005292,-3.440251518093429,1.94451964885744,0.0,,1.6620951186510733,45.75,-0.6652220151444143,70.52902578466477,23.817386599776,1.0677621947290494,22.74962440504695,2653.9550048828123,2869.49209055144,2438.4179192141846,431.0741713372554,0.7287194420381448,61.603567940848215,2012,9,26,2,3,0.7251376800343418,-29.065299502621034
2012-09-27,2751.10009765625,2768.85009765625,2729.75,2734.25,0,-0.664839821383667,-0.6670597260014108,2716.2449853515627,2850.476994628906,0.6628641652552059,-4.077457732439527,1.9019813477401932,0.0,,1.4300118005394533,39.10009765625,-0.05267665060231347,67.95860742886987,22.21303507270477,5.2968167703241935,16.916218302380578,2660.622509765625,2877.495233816144,2443.7497857151066,433.74544810103725,0.6697481565667611,62.342860630580354,2012,9,27,3,3,0.7203166759776157,-29.536901638706848
2012-09-28,2761.050048828125,2810.35009765625,2761.050048828125,2768.39990234375,0,1.2489678099570245,1.2412325477032944,2716.2649853515627,2851.0587438964844,1.919360492195854,-2.899233196428852,1.9068644562642414,0.0,,1.7808138479699838,49.300048828125,0.98016087878303,66.18226815151198,23.427133236207737,8.922880063500903,14.504253172706834,2669.5425048828124,2888.846451031925,2450.2385587337,438.6078922982251,0.7253890073499201,62.796439034598215,2012,9,28,4,3,0.7293131993903286,-28.656840222275935
2012-10-01,2776.699951171875,2784.89990234375,2741.75,2777.10009765625,0,0.3142680111039686,0.3137752213736716,2715.6389892578127,2851.393994140625,2.26322823621099,-2.6055289671312654,1.864127497958027,0.0,,1.5537755509845186,43.14990234375,0.2998139402149997,64.11445249324093,24.80540654324068,12.09938535944886,12.706021183791819,2680.657507324219,2898.000063885601,2463.314950762837,434.68511312276405,0.7218677093383545,61.90358189174107,2012,10,1,0,4,0.7316051974767713,-28.432631492983763
2012-10-03,2779.699951171875,2791.64990234375,2770.449951171875,2787.25,0,0.3654856500244996,0.3648193741575976,2714.7369873046873,2852.0694946289063,2.671087955644169,-2.272717924685086,1.8534035704678011,0.0,,0.7606045805677639,21.199951171875,0.09361756595735105,69.15381932269752,26.41224642610632,14.961957572780353,11.450288853325969,2692.8175048828125,2905.1343181623547,2480.5006916032703,424.6336265590844,0.7223858149963259,59.66428920200893,2012,10,3,2,4,0.7342791094883824,-28.17106303099046
2012-10-04,2797.64990234375,2815.25,2786.10009765625,2790.75,0,0.1255718001614392,0.12549302471606064,2713.8639892578126,2852.761494140625,2.8330826838236067,-2.1737356686842624,1.8543777222979778,0.0,,1.0445185825942847,29.14990234375,0.37312413108799,66.1641125801282,27.649374580191306,17.499440974262544,10.149933605928762,2704.3025024414064,2911.393911931563,2497.21109295125,414.18281898031273,0.7087182123377809,57.075003487723215,2012,10,4,3,4,0.7352011569843763,-28.080866141801643
2012-10-05,2807.5,2817.60009765625,2466.60009765625,2790.75,0,0.0,0.0,2714.8689892578127,2853.8137438964845,2.7950155621664585,-2.209805879285587,1.7271515413097842,0.0,,12.577264176296696,351.0,0.6001970796380901,66.80128064460999,28.30354194216443,19.660261167842922,8.643280774321507,2718.959997558594,2904.8648905492755,2533.055104567912,371.80978598136335,0.6930826060748293,80.08928571428571,2012,10,5,4,4,0.7352011569843763,-28.080866141801643
2012-10-08,2788.800048828125,2806.550048828125,2753.60009765625,2759.699951171875,0,-1.1126058883140777,-1.1188416436893325,2715.15798828125,2854.8007434082033,1.6404924900455198,-3.331258493466416,1.7677392718965144,0.0,,1.9186850784046436,52.949951171875,-0.06987194022664157,52.34122508049339,26.016591770046034,20.931527288283547,5.085064481762487,2731.514990234375,2889.4082842432535,2573.6216962254966,315.7865880177569,0.5892531918927318,75.28213936941964,2012,10,8,0,4,0.7270212656208149,-28.881042659932433
2012-10-09,2777.75,2804.60009765625,2755.35009765625,2768.75,0,0.3279359708754592,0.3273994335497501,2716.7789892578126,2856.291492919922,1.9129642472826003,-3.064865513093351,1.6913807623411559,0.0,,1.7787810383747178,49.25,0.6540583812548264,49.09549798108317,24.650277532937253,21.67527733721429,2.975000195722963,2741.164990234375,2881.6005174242086,2600.7294630445417,280.87105437966693,0.598212362347374,74.71428571428571,2012,10,9,1,4,0.7294054298666997,-28.647818016702786
2012-10-10,2755.85009765625,2779.85009765625,2738.699951171875,2743.25,0,-0.9209932279909738,-0.925260592253729,2718.6059912109376,2857.331492919922,0.9064943161581684,-3.9925886514252995,1.6862442523195753,0.0,,1.5000509062015857,41.150146484375,-0.4659106941309255,46.410154870992,21.264700537675253,21.593161977306483,-0.32846143963123,2747.389990234375,2875.4722475970416,2619.3077328717086,256.164514725333,0.48383854907142737,75.78928920200893,2012,10,10,2,4,0.7226876552530289,-29.30496678079274
2012-10-11,2756.35009765625,2795.300048828125,2736.949951171875,2787.60009765625,0,1.6166990852547247,1.603769672583025,2720.193994140625,2858.5437438964846,2.477988836855749,-2.481810760871239,1.6667525963670375,0.0,,2.0932018801875283,58.35009765625,0.4775393294905677,60.403754719169164,21.90774970726943,21.656079523299073,0.2516701839703579,2757.65,2860.466980700469,2654.8330192995313,205.63396140093755,0.64564762285474,75.10358537946429,2012,10,11,3,4,0.7343713399647535,-28.1620408254173
2012-10-12,2787.39990234375,2819.300048828125,2779.10009765625,2787.550048828125,0,-0.001795409182514529,-0.0017954253001781113,2720.7399951171874,2859.8354943847658,2.4555839158037607,-2.5276085179924523,1.626843622345603,0.0,,1.4421248217148568,40.199951171875,-0.007181636730043152,44.41772456302447,22.157909694795308,21.756445557598322,0.40146413719698515,2765.370007324219,2850.4898523274205,2680.2501623210173,170.23969000640318,0.630287135174364,69.70357840401786,2012,10,12,4,4,0.7343581549942819,-28.16333061073285
2012-10-15,2781.10009765625,2793.800048828125,2768.449951171875,2786.10009765625,0,-0.052015251617976155,-0.052028784242869955,2720.7989990234373,2860.9469946289064,2.4000706651337023,-2.6161581152385094,1.6251696757853231,0.0,,0.909877490675057,25.35009765625,-0.2313842284046715,42.03483051638809,21.98572657507475,21.80230176109361,0.18342481398114074,2773.2500122070314,2829.2011963150685,2717.2988280989944,111.90236821607414,0.614833007147857,66.87501743861607,2012,10,15,0,4,0.7339761767521845,-28.200696635069654
2012-10-16,2794.35009765625,2799.550048828125,2731.60009765625,2738.699951171875,0,-1.7013080945745385,-1.715946609110613,2720.3169970703125,2862.0122448730467,0.6757651450680413,-4.308587215937698,1.3886384424244786,0.0,,2.481102434854157,67.949951171875,0.2961128355345217,40.75653153316288,17.819067413291123,21.005654891533116,-3.186587478241993,2773.1400146484375,2829.366954033291,2716.913075263584,112.45387876970744,0.19374054631684362,67.18929617745536,2012,10,16,1,4,0.7214889806448509,-29.422223995065345
2012-10-17,2757.10009765625,2757.800048828125,2719.75,2726.949951171875,0,-0.42903568150911564,-0.429958680531964,2719.71099609375,2863.2524951171877,0.26616633489815467,-4.7604095055449935,1.3591352235234833,0.0,,1.395333596488393,38.050048828125,0.6718569690886246,44.78401448525608,13.41420262940619,19.487364439107733,-6.073161809701542,2770.710009765625,2830.581084601307,2710.8389349299428,119.74214967136413,0.13454757815981597,66.63929966517857,2012,10,17,2,4,0.7183935354797281,-29.72502783734209
2012-10-18,2734.14990234375,2761.89990234375,2718.64990234375,2757.25,0,1.1111332943644303,1.1050055581373954,2720.5669970703125,2864.6074951171877,1.3483587417325138,-3.7477209460696437,1.3847823058197595,0.0,,1.5685918940973795,43.25,0.26402945784835197,54.467747687591526,12.22732724792877,18.03535700087194,-5.80802975294317,2769.9825073242187,2830.150675322172,2709.8143393262653,120.33633599590667,0.3941923300319551,66.93572126116071,2012,10,18,3,4,0.726375845237005,-28.94417922403747
2012-10-19,2746.10009765625,2755.050048828125,2710.85009765625,2720.800048828125,0,-1.3219675826230848,-1.3307833547032515,2720.1069970703124,2865.888494873047,0.02547884177199755,-5.062599131280898,1.3178075541199743,0.0,,1.624520375575278,44.199951171875,-0.40438488870251155,40.835623225001015,8.250407955306855,16.078367191758925,-7.82795923645207,2770.585009765625,2828.365400133882,2712.804619397368,115.56078073651406,0.06918808768683643,64.81427873883929,2012,10,19,4,4,0.7167733920349674,-29.883514140262456
2012-10-22,2705.949951171875,2728.39990234375,2698.75,2723.300048828125,0,0.09188473813344089,0.09184254994895569,2719.39,2867.0294946289064,0.14378404083728036,-5.013183368711205,0.9260194381123114,0.0,,1.0887490108373765,29.64990234375,-0.5457989337601666,39.38856074665547,5.239996453049571,13.910693044017055,-8.670696590967484,2765.8650146484374,2822.857547726827,2708.872481570048,113.98506615677888,0.12657418857162284,63.84999302455357,2012,10,22,0,4,0.7174319973892489,-29.81908779084187
2012-10-23,2716.050048828125,2729.35009765625,2696.85009765625,2700.550048828125,0,-0.8353835270479837,-0.8388924106563898,2717.807001953125,2867.438995361328,-0.6349587410952484,-5.820139392788493,0.9289547535868091,0.0,,1.2034585329793472,32.5,-0.2662211240043042,33.70916200512502,1.0068820686251456,11.329930848938673,-10.323048780313528,2759.505017089844,2815.8049823062897,2703.205051873398,112.5999304328916,-0.02357908246537939,64.65713936941964,2012,10,23,1,4,0.7114386886652878,-30.405367570569187
2012-10-25,2705.85009765625,2715.39990234375,2683.199951171875,2685.64990234375,0,-0.5517448747465625,-0.5532726088350185,2715.5960009765627,2867.733995361328,-1.1027449820239732,-6.349406650411316,0.892096067633243,0.0,,1.1989630943249268,32.199951171875,0.19625812268966836,31.06307878822004,-3.509750653750416,8.361994548400856,-11.871745202151272,2754.360009765625,2817.8340840325027,2690.885935498747,126.94814853375556,-0.041245447180388514,64.875,2012,10,25,3,4,0.7075133621636129,-30.789352388097278
2012-10-29,2681.449951171875,2703.85009765625,2667.0,2676.5,0,-0.340696020570852,-0.3412777110363167,2713.1860009765624,2868.0659948730467,-1.352137338293724,-6.679274298969762,0.8545515361893532,0.0,,1.3768017058191668,36.85009765625,-0.15638490959710455,30.07154294279971,-7.738332595810789,5.141929119558528,-12.880261715369317,2750.557507324219,2822.970468740261,2678.144545908177,144.82592283208396,-0.011355328355709448,42.435721261160715,2012,10,29,0,4,0.7051028922937145,-31.025150310322346
2012-10-30,2673.199951171875,2682.699951171875,2631.300048828125,2636.10009765625,0,-1.5094303136091947,-1.5209381617799085,2709.9530029296875,2868.236745605469,-2.725246718064711,-8.09335729712284,0.9016067288624884,0.0,,1.949846380623009,51.39990234375,-0.12329717273024472,29.121663586043425,-14.18592225195971,1.2763588452548804,-15.46228109721459,2745.650012207031,2834.2177612692003,2657.082263144862,177.13549812433848,-0.11845262926284604,42.325003487723215,2012,10,30,1,4,0.694459855495298,-32.066277600304716
2012-10-31,2632.64990234375,2670.449951171875,2619.25,2665.75,0,1.1247639029379641,1.1184854682651961,2706.81900390625,2868.54599609375,-1.5172423367422416,-7.069644215916638,0.8916276609685553,0.0,,1.9206583952686862,51.199951171875,-0.13088256077861232,33.73342257906806,-16.710555302694956,-2.3210239843350875,-14.389531318359868,2740.5175170898438,2835.21901338559,2645.8160207940973,189.40299259149288,0.10524637933729264,42.464285714285715,2012,10,31,2,4,0.7022708892703042,-31.30218361283086
2012-11-01,2664.64990234375,2697.300048828125,2657.25,2690.0,0,0.909687705148654,0.9055749697595967,2704.8980029296877,2868.564245605469,-0.5507787322683311,-6.2248647865921996,0.9187032789645306,0.0,,1.4888493988150557,40.050048828125,-0.04126784793210166,41.55700277314554,-16.56363754697304,-5.169546696862678,-11.394090850110363,2736.1625122070313,2831.7869823571045,2640.538042056958,191.2489403001464,0.2586260497204125,42.385707310267854,2012,11,1,3,4,0.7086593612068343,-30.677248023451188
2012-11-02,2700.550048828125,2724.949951171875,2692.85009765625,2707.050048828125,0,0.63383081145445,0.631830551692481,2704.21400390625,2868.3569958496096,0.10487501794524956,-5.623670528281133,0.9286138283320543,0.0,,1.185787219911983,32.099853515625,0.39219512372211895,36.018046315939365,-14.899653785722421,-7.115568114634627,-7.784085671087794,2732.1525146484373,2825.454727789823,2638.8503015070514,186.60442628277178,0.36547765066262045,40.714268275669646,2012,11,2,4,4,0.7131510625864195,-30.237859062075668
2012-11-05,2696.75,2704.050048828125,2675.449951171875,2684.10009765625,0,-0.8477845166479314,-0.8513986507912094,2702.6430078125,2867.872746582031,-0.6861028298094873,-6.407977799740372,0.9393098323316645,0.0,,1.065537670566889,28.60009765625,-0.3804897819522718,33.365498083855,-15.256931515994893,-8.743840794906681,-6.513090721088211,2726.82001953125,2818.1918435274906,2635.4481955350097,182.74364799248087,0.26623033224794806,40.09999302455357,2012,11,5,0,4,0.7071050782975016,-30.829291691429496
2012-11-06,2674.800048828125,2688.800048828125,2661.75,2681.550048828125,0,-0.09500572763108117,-0.09505088667721395,2701.1410107421875,2866.9189965820315,-0.7252846791837575,-6.465789510443276,0.9385359547030103,0.0,,1.0087467448144871,27.050048828125,-0.3464866618143556,33.247871740326104,-15.56640449875431,-10.108353535676208,-5.458050963078101,2721.3600219726563,2809.6453785993403,2633.0746653459723,176.570713253368,0.2745380736645352,40.22141810825893,2012,11,6,1,4,0.7064332879727487,-30.89500782616563
2012-11-07,2672.85009765625,2712.699951171875,2672.85009765625,2690.14990234375,0,0.32070456859021323,0.32019140834814946,2699.5070068359373,2865.957746582031,-0.3466227154992563,-6.134348786123988,0.9193225699472409,0.0,,1.4813246459205285,39.849853515625,-0.3244373967838863,41.11617708944803,-14.945445962646772,-11.075772021070321,-3.869673941576451,2717.88251953125,2805.2838393532465,2630.481199709254,174.80263964399273,0.34134897937479036,38.214268275669646,2012,11,7,2,4,0.7086988518013194,-30.673384959140225
